TimeStamp	TMP	Permeability	Permeability TC	dP module	dP module TC	dP module TC abs	Flux	Vcrossflow	Recovery	Active program number	Mem. retention	Sys. retention	00-FIT-01	01-FIT-01	01-FIT-02	01-FIT-03	01-PIT-01	01-PIT-02	01-PIT-03	00-LT-01	02-LT-01	00-QIT-01	00-QIT-02	01-QIT-01	01-QIT-02	01-TIT-01	01-TIT-02	00-P-01	Power_00-P-01	00-FC-01	00-FC-02	01-P-01	Power_01-P-01	01-FC-01	02-P-01	02-FC-01	02-FC-02	02-FC-03	00-COV-01	00-SC-01	00-COV-02	00-SC-02	04-SC-01	01-HE-01	PV FIL DIR.	00-AV-01	00-AV-02	00-AV-03	00-AV-04	01-AV-01	01-AV-02	01-AV-03	01-AV-04	01-AV-06	01-AV-05	01-AV-07	01-AV-08	01-AV-09	01-AV-10	01-AV-11	01-AV-12	01-AV-13	01-AV-14	01-AV-15	03-AV-01	03-AV-02	03-AV-03	03-AV-04	03-AV-05	Total permeate	Total permeate BW	Total feed	PV used perm dosing	Net recovery	Specific_power	Filtration timer	Chemical timer
2026-02-08 17:13:26 60	3.73	5.4	8.22	0.44	0.29	0.29	20.1	0.2	85.1	10	41.82	21.2	1.18	4.44	1.01	0.18	4.018	3.742	0.16	98	107	8.85	0.829	1.123	0.653	4.92	5.38	1	0.15	48.2	0	1	-0.04	2.9	0	50	47.6	49.8	0	0	0	11.5	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.8	-0.3	23.9	0.1	79.7	0.11	22.8491971033333	18.7196080070556
2026-02-08 17:13:31 61	3.74	5.38	8.19	0.44	0.29	0.29	20.1	0.2	85.1	10	41.82	21.2	1.18	4.45	1.01	0.18	4.027	3.751	0.16	98	107	8.85	0.829	1.123	0.653	4.92	5.38	1	0.15	48.3	0	1	-0.04	2.9	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.8	-0.3	23.9	0.1	79.7	0.11	22.93273694	18.7210003377778
2026-02-08 17:13:36 63	3.73	5.39	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	41.82	21.2	1.18	4.44	1.01	0.18	4.023	3.748	0.16	98	107	8.85	0.829	1.123	0.653	4.92	5.38	1	0.15	48.3	0	1	-0.04	2.9	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.8	-0.3	23.9	0.1	79.7	0.11	23.016326385	18.7223934959722
2026-02-08 17:13:41 63	3.73	5.39	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	41.78	21.16	1.18	4.44	1.01	0.18	4.023	3.747	0.16	98	107	8.86	0.829	1.123	0.654	4.91	5.38	1	0.15	48.3	0	1	-0.04	2.9	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.8	-0.3	23.9	0.1	79.7	0.11	23.0996073216667	18.7237815107778
2026-02-08 17:13:46 63	3.74	5.39	8.2	0.43	0.29	0.29	20.1	0.2	85.1	10	41.8	21.16	1.18	4.45	1.01	0.18	4.023	3.749	0.16	98	107	8.86	0.829	1.123	0.654	4.91	5.38	1	0.15	48.3	0	1	-0.04	2.9	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.8	-0.3	23.9	0.1	79.7	0.11	23.1830827616667	18.7251727680278
2026-02-08 17:13:51 64	3.73	5.39	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	41.8	21.16	1.18	4.43	1.01	0.18	4.021	3.745	0.16	98	107	8.86	0.829	1.123	0.654	4.91	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.8	-0.3	23.9	0.1	79.7	0.11	23.2665264566667	18.7265634972222
2026-02-08 17:13:56 65	3.74	5.38	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	41.9	21.13	1.18	4.45	1.01	0.18	4.026	3.75	0.16	98	107	8.86	0.829	1.125	0.654	4.91	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.8	-0.3	23.9	0.1	79.7	0.11	23.3499934883333	18.7279546143056
2026-02-08 17:14:01 66	3.74	5.39	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	41.9	21.16	1.18	4.44	1.01	0.18	4.027	3.749	0.16	98	107	8.86	0.829	1.125	0.654	4.91	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.8	-0.3	23.9	0.1	79.7	0.11	23.433510435	18.7293465634167
2026-02-08 17:14:06 66	3.73	5.39	8.21	0.44	0.29	0.29	20.1	0.2	85.1	10	41.9	21.13	1.18	4.44	1.01	0.18	4.025	3.748	0.16	98	107	8.86	0.829	1.125	0.654	4.9	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.8	-0.3	23.9	0.1	79.7	0.11	23.516914855	18.7307366369722
2026-02-08 17:14:11 67	3.74	5.39	8.21	0.43	0.29	0.29	20.1	0.2	85.1	10	41.9	21.13	1.18	4.45	1.01	0.18	4.023	3.749	0.16	98	107	8.86	0.829	1.125	0.654	4.9	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.8	-0.3	23.9	0.1	79.7	0.11	23.6003958733333	18.73212798675
2026-02-08 17:14:16 67	3.73	5.39	8.22	0.43	0.29	0.29	20.1	0.2	85.1	10	41.9	21.16	1.18	4.44	1.01	0.18	4.023	3.747	0.16	98	107	8.86	0.829	1.125	0.654	4.9	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.8	-0.3	23.9	0.1	79.7	0.11	23.6837405066667	18.733517064
2026-02-08 17:14:21 68	3.74	5.38	8.19	0.44	0.29	0.29	20.1	0.2	85.1	10	41.86	21.12	1.18	4.43	1.01	0.18	4.028	3.751	0.16	98	107	8.86	0.829	1.125	0.654	4.9	5.38	1	0.15	48.3	0	1	-0.04	2.9	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.8	-0.3	23.9	0.1	79.7	0.11	23.767162805	18.7349074361667
2026-02-08 17:14:26 68	3.73	5.39	8.22	0.44	0.29	0.29	20.1	0.2	85.1	10	41.95	21.13	1.18	4.44	1.01	0.18	4.022	3.746	0.16	98	107	8.85	0.829	1.126	0.654	4.9	5.38	1	0.15	48.3	0	1	-0.04	2.9	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.8	-0.3	23.9	0.1	79.7	0.11	23.850429185	18.7362952085556
2026-02-08 17:14:31 69	3.73	5.39	8.2	0.43	0.29	0.29	20.1	0.2	85.1	10	41.92	21.12	1.17	4.44	1.01	0.18	4.021	3.746	0.16	98	107	8.85	0.829	1.126	0.654	4.9	5.38	1	0.15	48.3	0	1	-0.04	2.9	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.8	-0.3	23.9	0.1	79.7	0.11	23.9340135333333	18.73768828175
2026-02-08 17:14:36 69	3.74	5.38	8.19	0.44	0.29	0.29	20.1	0.2	85.1	10	41.92	21.12	1.18	4.44	1.01	0.18	4.027	3.751	0.16	98	107	8.85	0.829	1.126	0.654	4.9	5.38	1	0.15	48.3	0	1	-0.04	2.9	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.8	-0.3	23.9	0.1	79.7	0.11	24.0173702933333	18.7390775610556
2026-02-08 17:14:41 71	3.74	5.38	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	41.94	21.08	1.18	4.42	1.01	0.18	4.026	3.751	0.16	98	107	8.85	0.829	1.126	0.654	4.89	5.38	1	0.15	48.3	0	1	-0.04	2.9	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.8	-0.3	23.9	0.1	79.7	0.11	24.1009786916667	18.7404710336111
2026-02-08 17:14:46 71	3.74	5.37	8.19	0.44	0.29	0.29	20.1	0.2	85.1	10	41.91	21.07	1.18	4.44	1	0.18	4.03	3.751	0.16	98	107	8.85	0.829	1.126	0.654	4.89	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.8	-0.3	23.9	0.1	79.7	0.11	24.18438797	18.7418611891667
2026-02-08 17:14:51 72	3.74	5.38	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	41.94	21.12	1.18	4.44	1.01	0.18	4.027	3.75	0.16	98	107	8.85	0.829	1.126	0.654	4.89	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	24.2680330083333	18.7432531795556
2026-02-08 17:14:56 73	3.74	5.38	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	41.94	21.12	1.18	4.43	1	0.18	4.029	3.751	0.16	98	107	8.86	0.829	1.126	0.654	4.89	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	24.35129906	18.7446430405
2026-02-08 17:15:01 74	3.74	5.39	8.21	0.44	0.29	0.29	20.1	0.2	85.1	10	41.96	21.12	1.18	4.45	1.01	0.18	4.027	3.75	0.16	98	107	8.86	0.829	1.127	0.654	4.88	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	24.4347967966667	18.7460346694444
2026-02-08 17:15:06 74	3.74	5.38	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	41.98	21.12	1.18	4.43	1.01	0.18	4.028	3.751	0.16	98	107	8.86	0.829	1.127	0.654	4.88	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	24.5182115133333	18.7474249141389
2026-02-08 17:15:11 74	3.74	5.38	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	41.94	21.07	1.18	4.44	1.01	0.18	4.027	3.751	0.16	98	107	8.86	0.829	1.127	0.654	4.88	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	24.6015640333333	18.7488141233056
2026-02-08 17:15:16 75	3.74	5.38	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	41.94	21.07	1.18	4.44	1	0.18	4.025	3.75	0.16	98	107	8.86	0.829	1.127	0.654	4.88	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	24.685038835	18.7502053701667
2026-02-08 17:15:21 76	3.74	5.38	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	41.94	21.07	1.18	4.44	1.01	0.18	4.03	3.752	0.16	98	107	8.86	0.829	1.127	0.654	4.88	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	24.7684767283333	18.7515960008056
2026-02-08 17:15:26 77	3.74	5.38	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	41.94	21.07	1.18	4.45	1.01	0.18	4.022	3.747	0.16	98	107	8.86	0.829	1.127	0.654	4.87	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	24.85195489	18.7529873033611
2026-02-08 17:15:31 77	3.74	5.39	8.22	0.44	0.29	0.29	20.1	0.2	85.1	10	41.94	21.07	1.18	4.44	1.01	0.18	4.027	3.751	0.16	98	107	8.86	0.829	1.127	0.654	4.87	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	24.935307435	18.7543765134722
2026-02-08 17:15:36 77	3.74	5.38	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	41.98	21.07	1.18	4.44	1.01	0.18	4.027	3.751	0.16	98	107	8.86	0.829	1.128	0.654	4.87	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	25.0186529283333	18.7557656049444
2026-02-08 17:15:41 77	3.74	5.38	8.21	0.44	0.29	0.29	20.1	0.2	85.1	10	41.95	21.03	1.18	4.44	1	0.18	4.028	3.751	0.16	98	107	8.86	0.829	1.128	0.655	4.87	5.38	1	0.15	48.3	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	25.10200913	18.7571548736944
2026-02-08 17:15:46 77	3.74	5.38	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	42.01	21.03	1.18	4.44	1.01	0.18	4.03	3.754	0.16	98	107	8.86	0.829	1.129	0.655	4.87	5.38	1	0.15	48.4	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	25.1853361483333	18.7585436586944
2026-02-08 17:15:51 78	3.74	5.38	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	42.01	21.03	1.18	4.44	1.01	0.18	4.031	3.755	0.16	98	107	8.86	0.829	1.129	0.655	4.87	5.38	1	0.15	48.4	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	25.2688962766667	18.7599363275556
2026-02-08 17:15:56 80	3.74	5.38	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	42.01	21.03	1.18	4.44	1	0.18	4.032	3.756	0.16	98	107	8.85	0.829	1.129	0.655	4.86	5.38	1	0.15	48.4	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	25.352478175	18.7613293591111
2026-02-08 17:16:01 81	3.74	5.38	8.21	0.44	0.29	0.29	20.1	0.2	85.1	10	42.04	21.03	1.18	4.42	1.01	0.18	4.029	3.752	0.16	98	107	8.85	0.829	1.13	0.655	4.86	5.35	1	0.15	48.4	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	25.4359528916667	18.7627206038333
2026-02-08 17:16:06 82	3.74	5.37	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	42.06	21.03	1.18	4.45	1.01	0.18	4.032	3.754	0.16	98	107	8.85	0.829	1.13	0.655	4.86	5.35	1	0.15	48.4	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	25.5194539116667	18.7641122880556
2026-02-08 17:16:11 82	3.74	5.38	8.2	0.43	0.28	0.28	20.1	0.2	85.1	10	42.06	21.03	1.18	4.44	1.01	0.18	4.03	3.757	0.16	98	107	8.85	0.829	1.13	0.655	4.86	5.35	1	0.15	48.4	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	25.6028969633333	18.7655030054444
2026-02-08 17:16:16 83	3.74	5.37	8.19	0.44	0.29	0.29	20.1	0.2	85.1	10	42.03	20.99	1.18	4.44	1.01	0.18	4.032	3.754	0.16	98	107	8.85	0.829	1.13	0.655	4.85	5.35	1	0.15	48.4	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	25.6863363933333	18.7668936627778
2026-02-08 17:16:21 84	3.74	5.37	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	42.03	20.99	1.18	4.44	1.01	0.18	4.03	3.753	0.16	98	107	8.86	0.829	1.13	0.655	4.85	5.35	1	0.15	48.4	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	25.7697800466667	18.7682843904167
2026-02-08 17:16:26 85	3.74	5.37	8.19	0.44	0.29	0.29	20.1	0.2	85.1	10	42.03	20.99	1.18	4.44	1	0.18	4.029	3.751	0.16	98	107	8.86	0.829	1.13	0.655	4.85	5.35	1	0.15	48.4	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	25.8533476216667	18.7696771824722
2026-02-08 17:16:31 85	3.74	5.38	8.21	0.44	0.29	0.29	20.1	0.2	85.1	10	42.07	20.95	1.18	4.44	1.01	0.18	4.03	3.754	0.16	98	107	8.86	0.829	1.131	0.655	4.85	5.35	1	0.15	48.4	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	25.9366846683333	18.7710661332222
2026-02-08 17:16:36 87	3.74	5.38	8.21	0.44	0.29	0.29	20.1	0.2	85.1	10	42.07	20.95	1.18	4.44	1.01	0.18	4.029	3.751	0.16	98	107	8.86	0.829	1.131	0.655	4.85	5.35	1	0.15	48.4	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	26.0202711566667	18.7724592421111
2026-02-08 17:16:41 88	3.74	5.38	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	42.1	20.99	1.18	4.44	1.01	0.18	4.034	3.758	0.16	98	107	8.86	0.829	1.131	0.655	4.85	5.35	1	0.15	48.4	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	26.10386194	18.7738524218333
2026-02-08 17:16:46 89	3.74	5.37	8.19	0.43	0.28	0.28	20.1	0.2	85.1	10	42.1	20.95	1.18	4.43	1.01	0.18	4.03	3.758	0.16	98	107	8.86	0.829	1.131	0.655	4.84	5.35	1	0.15	48.4	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	26.1873666216667	18.7752441654444
2026-02-08 17:16:51 89	3.75	5.38	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	42.12	20.99	1.18	4.44	1.01	0.18	4.034	3.758	0.16	98	107	8.86	0.829	1.132	0.655	4.84	5.35	1	0.15	48.5	0	1	-0.04	3.1	0	50	47.6	49.8	0	0	0	11.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	26.2707141083333	18.7766332911944
2026-02-08 17:16:56 90	3.74	5.39	8.23	0.44	0.29	0.29	20.1	0.2	85.1	10	42.12	20.95	1.18	4.44	1.01	0.18	4.034	3.756	0.16	98	107	8.86	0.829	1.132	0.655	4.84	5.35	1	0.15	48.4	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	26.354143255	18.7780237770833
2026-02-08 17:17:01 91	3.74	5.38	8.21	0.44	0.29	0.29	20.1	0.2	85.1	10	42.14	20.99	1.18	4.45	1.01	0.18	4.03	3.754	0.16	98	107	8.86	0.829	1.132	0.655	4.84	5.35	1	0.15	48.4	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	26.4376859316667	18.7794161550833
2026-02-08 17:17:06 92	3.74	5.37	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	42.11	20.91	1.18	4.44	1.01	0.18	4.035	3.755	0.16	98	107	8.86	0.829	1.132	0.655	4.84	5.35	1	0.15	48.5	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	23.9	0.1	79.7	0.11	26.52122903	18.7808085395
2026-02-08 17:17:11 94	3.74	5.38	8.2	0.43	0.28	0.28	20.1	0.2	85.1	10	42.11	20.94	1.18	4.44	1	0.18	4.028	3.754	0.16	98	107	8.86	0.829	1.132	0.655	4.83	5.35	1	0.15	48.4	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	24	0.1	79.7	0.11	26.6048303633333	18.7822018948056
2026-02-08 17:17:16 94	3.74	5.37	8.19	0.44	0.29	0.29	20.1	0.2	85.1	10	42.11	20.94	1.18	4.45	1	0.18	4.036	3.758	0.16	98	107	8.86	0.829	1.132	0.655	4.83	5.35	1	0.15	48.5	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	24	0.1	79.7	0.11	26.6881662566667	18.7835908271111
2026-02-08 17:17:21 94	3.74	5.37	8.2	0.44	0.29	0.29	20.1	0.2	85.1	10	42.18	20.94	1.18	4.43	1.01	0.18	4.035	3.755	0.16	98	107	8.86	0.829	1.134	0.655	4.83	5.35	1	0.15	48.5	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	24	0.1	79.7	0.11	26.7715345866667	18.7849802975
2026-02-08 17:17:26 95	3.74	5.38	8.21	0.43	0.28	0.28	20.1	0.2	85.1	10	42.18	20.91	1.18	4.43	1.01	0.18	4.032	3.758	0.16	98	107	8.85	0.829	1.134	0.655	4.83	5.35	1	0.15	48.5	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	24	0.1	79.7	0.11	26.8549911516667	18.786371241
2026-02-08 17:17:31 96	3.74	5.38	8.21	0.44	0.29	0.29	20.1	0.2	85.1	10	42.18	20.91	1.18	4.45	1.01	0.18	4.036	3.759	0.16	98	107	8.85	0.829	1.134	0.655	4.82	5.35	1	0.15	48.5	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	24	0.1	79.7	0.11	26.9384446433333	18.7877621335278
2026-02-08 17:17:36 96	3.74	5.37	8.2	0.43	0.28	0.28	20.1	0.2	85.1	10	42.18	20.94	1.18	4.43	1.01	0.18	4.031	3.757	0.16	98	107	8.85	0.829	1.134	0.655	4.82	5.35	1	0.15	48.5	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	24	0.1	79.7	0.11	27.0217930783333	18.7891512732778
2026-02-08 17:17:41 96	3.75	5.36	8.19	0.44	0.29	0.29	20.1	0.2	85.1	10	42.2	20.94	1.18	4.45	1.01	0.18	4.033	3.758	0.16	98	107	8.85	0.829	1.134	0.655	4.82	5.35	1	0.15	48.5	0	1	-0.04	3	0	50	47.6	49.8	0	0	0	11.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	18.9	-0.3	24	0.1	79.7	0.11	27.1051277983333	18.7905401851944
